nombre_original,nombre_final,carpeta,pais,decada,ruta_relativa,ruta_absoluta
afiche_propaganda_comunista_chile_081.jpg,afiche_propaganda_comunista_chile_081.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_081.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_081.jpg
afiche_propaganda_comunista_chile_082.jpg,afiche_propaganda_comunista_chile_082.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_082.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_082.jpg
afiche_propaganda_comunista_chile_083.jpg,afiche_propaganda_comunista_chile_083.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_083.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_083.jpg
afiche_propaganda_comunista_chile_084.jpg,afiche_propaganda_comunista_chile_084.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_084.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_084.jpg
afiche_propaganda_comunista_chile_085.jpg,afiche_propaganda_comunista_chile_085.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_085.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_085.jpg
afiche_propaganda_comunista_chile_086.jpg,afiche_propaganda_comunista_chile_086.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_086.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_086.jpg
afiche_propaganda_comunista_chile_087.jpg,afiche_propaganda_comunista_chile_087.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_087.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_087.jpg
afiche_propaganda_comunista_chile_088.jpg,afiche_propaganda_comunista_chile_088.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_088.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_088.jpg
afiche_propaganda_comunista_chile_089.jpg,afiche_propaganda_comunista_chile_089.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_089.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_089.jpg
afiche_propaganda_comunista_chile_090.jpg,afiche_propaganda_comunista_chile_090.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_090.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_090.jpg
afiche_propaganda_comunista_chile_091.jpg,afiche_propaganda_comunista_chile_091.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_091.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_091.jpg
afiche_propaganda_comunista_chile_092.jpg,afiche_propaganda_comunista_chile_092.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_092.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_092.jpg
afiche_propaganda_comunista_chile_093.jpg,afiche_propaganda_comunista_chile_093.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_093.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_093.jpg
afiche_propaganda_comunista_chile_094.jpg,afiche_propaganda_comunista_chile_094.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_094.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_094.jpg
afiche_propaganda_comunista_chile_095.jpg,afiche_propaganda_comunista_chile_095.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_095.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_095.jpg
afiche_propaganda_comunista_chile_096.jpg,afiche_propaganda_comunista_chile_096.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_096.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_096.jpg
afiche_propaganda_comunista_chile_097.jpg,afiche_propaganda_comunista_chile_097.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_097.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_097.jpg
afiche_propaganda_comunista_chile_098.jpg,afiche_propaganda_comunista_chile_098.jpg,propaganda_comunista_chile,Chile,,../poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_098.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/propaganda_comunista_chile/afiche_propaganda_comunista_chile_098.jpg
afiche_afiches_socialistas_chile_001.jpg,afiche_afiches_socialistas_chile_001.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_001.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_001.jpg
afiche_afiches_socialistas_chile_002.jpg,afiche_afiches_socialistas_chile_002.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_002.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_002.jpg
afiche_afiches_socialistas_chile_003.jpg,afiche_afiches_socialistas_chile_003.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_003.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_003.jpg
afiche_afiches_socialistas_chile_004.jpg,afiche_afiches_socialistas_chile_004.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_004.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_004.jpg
afiche_afiches_socialistas_chile_005.jpg,afiche_afiches_socialistas_chile_005.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_005.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_005.jpg
afiche_afiches_socialistas_chile_006.jpg,afiche_afiches_socialistas_chile_006.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_006.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_006.jpg
afiche_afiches_socialistas_chile_007.jpg,afiche_afiches_socialistas_chile_007.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_007.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_007.jpg
afiche_afiches_socialistas_chile_008.jpg,afiche_afiches_socialistas_chile_008.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_008.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_008.jpg
afiche_afiches_socialistas_chile_009.jpg,afiche_afiches_socialistas_chile_009.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_009.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_009.jpg
afiche_afiches_socialistas_chile_010.jpg,afiche_afiches_socialistas_chile_010.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_010.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_010.jpg
afiche_afiches_socialistas_chile_011.jpg,afiche_afiches_socialistas_chile_011.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_011.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_011.jpg
afiche_afiches_socialistas_chile_012.jpg,afiche_afiches_socialistas_chile_012.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_012.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_012.jpg
afiche_afiches_socialistas_chile_013.jpg,afiche_afiches_socialistas_chile_013.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_013.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_013.jpg
afiche_afiches_socialistas_chile_014.jpg,afiche_afiches_socialistas_chile_014.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_014.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_014.jpg
afiche_afiches_socialistas_chile_015.jpg,afiche_afiches_socialistas_chile_015.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_015.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_015.jpg
afiche_afiches_socialistas_chile_016.jpg,afiche_afiches_socialistas_chile_016.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_016.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_016.jpg
afiche_afiches_socialistas_chile_017.jpg,afiche_afiches_socialistas_chile_017.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_017.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_017.jpg
afiche_afiches_socialistas_chile_018.jpg,afiche_afiches_socialistas_chile_018.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_018.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_018.jpg
afiche_afiches_socialistas_chile_019.jpg,afiche_afiches_socialistas_chile_019.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_019.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_019.jpg
afiche_afiches_socialistas_chile_020.jpg,afiche_afiches_socialistas_chile_020.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_020.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_020.jpg
afiche_afiches_socialistas_chile_021.jpg,afiche_afiches_socialistas_chile_021.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_021.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_021.jpg
afiche_afiches_socialistas_chile_022.jpg,afiche_afiches_socialistas_chile_022.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_022.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_022.jpg
afiche_afiches_socialistas_chile_023.jpg,afiche_afiches_socialistas_chile_023.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_023.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_023.jpg
afiche_afiches_socialistas_chile_024.jpg,afiche_afiches_socialistas_chile_024.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_024.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_024.jpg
afiche_afiches_socialistas_chile_025.jpg,afiche_afiches_socialistas_chile_025.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_025.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_025.jpg
afiche_afiches_socialistas_chile_026.jpg,afiche_afiches_socialistas_chile_026.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_026.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_026.jpg
afiche_afiches_socialistas_chile_027.jpg,afiche_afiches_socialistas_chile_027.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_027.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_027.jpg
afiche_afiches_socialistas_chile_028.jpg,afiche_afiches_socialistas_chile_028.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_028.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_028.jpg
afiche_afiches_socialistas_chile_029.jpg,afiche_afiches_socialistas_chile_029.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_029.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_029.jpg
afiche_afiches_socialistas_chile_030.jpg,afiche_afiches_socialistas_chile_030.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_030.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_030.jpg
afiche_afiches_socialistas_chile_031.jpg,afiche_afiches_socialistas_chile_031.jpg,afiches_socialistas_chile,Chile,,../poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_031.jpg,/Users/matpoto/github/matbutom/typo-grafica-propagandistica/poster_dataset/afiches_socialistas_chile/afiche_afiches_socialistas_chile_031.jpg
